time,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3
2014-05-25 00:00,2014,5,25,0,65.0,65.0,2.0,55.0,2100.0,11.0
2014-05-25 01:00,2014,5,25,1,68.0,68.0,3.0,58.0,2300.0,4.0
2014-05-25 02:00,2014,5,25,2,75.0,75.0,3.0,58.0,2200.0,2.0
2014-05-25 03:00,2014,5,25,3,82.0,82.0,2.0,57.0,2400.0,2.0
2014-05-25 04:00,2014,5,25,4,89.0,89.0,2.0,57.0,2500.0,2.0
2014-05-25 05:00,2014,5,25,5,101.0,101.0,2.0,,2500.0,2.0
2014-05-25 06:00,2014,5,25,6,116.0,136.0,2.0,62.0,2500.0,2.0
2014-05-25 07:00,2014,5,25,7,116.0,159.0,2.0,60.0,2400.0,2.0
2014-05-25 08:00,2014,5,25,8,133.0,169.0,2.0,59.0,2400.0,2.0
2014-05-25 09:00,2014,5,25,9,144.0,144.0,3.0,59.0,2300.0,5.0
2014-05-25 10:00,2014,5,25,10,145.0,147.0,4.0,29.0,1100.0,47.0
2014-05-25 11:00,2014,5,25,11,145.0,453.0,2.0,10.0,400.0,78.0
2014-05-25 12:00,2014,5,25,12,56.0,181.0,2.0,8.0,400.0,83.0
2014-05-25 13:00,2014,5,25,13,11.0,22.0,2.0,6.0,300.0,91.0
2014-05-25 14:00,2014,5,25,14,14.0,14.0,2.0,7.0,200.0,95.0
2014-05-25 15:00,2014,5,25,15,11.0,111.0,2.0,7.0,200.0,101.0
2014-05-25 16:00,2014,5,25,16,9.0,58.0,2.0,7.0,200.0,98.0
2014-05-25 17:00,2014,5,25,17,15.0,94.0,2.0,7.0,200.0,98.0
2014-05-25 18:00,2014,5,25,18,11.0,61.0,2.0,8.0,200.0,95.0
2014-05-25 19:00,2014,5,25,19,6.0,24.0,2.0,12.0,200.0,91.0
2014-05-25 20:00,2014,5,25,20,12.0,41.0,2.0,24.0,300.0,76.0
2014-05-25 21:00,2014,5,25,21,11.0,82.0,2.0,31.0,400.0,54.0
2014-05-25 22:00,2014,5,25,22,13.0,59.0,2.0,26.0,400.0,47.0
2014-05-25 23:00,2014,5,25,23,15.0,42.0,2.0,19.0,300.0,44.0
2014-05-26 00:00,2014,5,26,0,10.0,10.0,2.0,14.0,300.0,54.0
2014-05-26 01:00,2014,5,26,1,10.0,10.0,2.0,12.0,300.0,61.0
2014-05-26 02:00,2014,5,26,2,13.0,59.0,2.0,29.0,300.0,33.0
2014-05-26 03:00,2014,5,26,3,21.0,28.0,2.0,32.0,300.0,28.0
2014-05-26 04:00,2014,5,26,4,13.0,13.0,2.0,17.0,200.0,42.0
2014-05-26 05:00,2014,5,26,5,13.0,24.0,2.0,24.0,300.0,34.0
2014-05-26 06:00,2014,5,26,6,16.0,47.0,2.0,44.0,300.0,14.0
2014-05-26 07:00,2014,5,26,7,20.0,67.0,13.0,58.0,500.0,9.0
2014-05-26 08:00,2014,5,26,8,23.0,49.0,15.0,60.0,500.0,20.0
2014-05-26 09:00,2014,5,26,9,32.0,82.0,15.0,68.0,600.0,31.0
2014-05-26 10:00,2014,5,26,10,28.0,64.0,11.0,58.0,800.0,48.0
2014-05-26 11:00,2014,5,26,11,18.0,18.0,10.0,25.0,500.0,94.0
2014-05-26 12:00,2014,5,26,12,20.0,25.0,8.0,14.0,400.0,110.0
2014-05-26 13:00,2014,5,26,13,15.0,57.0,8.0,15.0,300.0,112.0
2014-05-26 14:00,2014,5,26,14,16.0,65.0,7.0,15.0,300.0,117.0
2014-05-26 15:00,2014,5,26,15,29.0,80.0,6.0,11.0,300.0,128.0
2014-05-26 16:00,2014,5,26,16,30.0,97.0,5.0,14.0,200.0,140.0
2014-05-26 17:00,2014,5,26,17,26.0,67.0,5.0,13.0,200.0,134.0
2014-05-26 18:00,2014,5,26,18,28.0,82.0,4.0,14.0,200.0,130.0
2014-05-26 19:00,2014,5,26,19,16.0,93.0,3.0,17.0,200.0,122.0
2014-05-26 20:00,2014,5,26,20,18.0,63.0,2.0,21.0,200.0,109.0
2014-05-26 21:00,2014,5,26,21,8.0,73.0,2.0,23.0,300.0,91.0
2014-05-26 22:00,2014,5,26,22,22.0,49.0,2.0,38.0,300.0,68.0
2014-05-26 23:00,2014,5,26,23,19.0,99.0,2.0,49.0,300.0,49.0
2014-05-27 00:00,2014,5,27,0,14.0,30.0,2.0,29.0,300.0,59.0
2014-05-27 01:00,2014,5,27,1,12.0,59.0,2.0,30.0,200.0,51.0
2014-05-27 02:00,2014,5,27,2,19.0,34.0,2.0,53.0,400.0,22.0
2014-05-27 03:00,2014,5,27,3,29.0,99.0,3.0,69.0,400.0,18.0
2014-05-27 04:00,2014,5,27,4,24.0,81.0,3.0,50.0,400.0,21.0
2014-05-27 05:00,2014,5,27,5,25.0,55.0,4.0,61.0,400.0,15.0
2014-05-27 06:00,2014,5,27,6,32.0,90.0,6.0,67.0,500.0,20.0
2014-05-27 07:00,2014,5,27,7,33.0,99.0,9.0,59.0,500.0,28.0
2014-05-27 08:00,2014,5,27,8,41.0,135.0,7.0,82.0,700.0,9.0
2014-05-27 09:00,2014,5,27,9,55.0,193.0,16.0,97.0,900.0,17.0
2014-05-27 10:00,2014,5,27,10,58.0,102.0,8.0,48.0,700.0,72.0
2014-05-27 11:00,2014,5,27,11,31.0,147.0,2.0,9.0,400.0,112.0
2014-05-27 12:00,2014,5,27,12,21.0,190.0,2.0,8.0,300.0,113.0
2014-05-27 13:00,2014,5,27,13,13.0,93.0,2.0,7.0,200.0,107.0
2014-05-27 14:00,2014,5,27,14,16.0,236.0,2.0,7.0,200.0,96.0
2014-05-27 15:00,2014,5,27,15,14.0,60.0,2.0,10.0,300.0,85.0
2014-05-27 16:00,2014,5,27,16,17.0,52.0,2.0,8.0,300.0,84.0
2014-05-27 17:00,2014,5,27,17,15.0,51.0,2.0,8.0,300.0,84.0
2014-05-27 18:00,2014,5,27,18,16.0,16.0,2.0,10.0,200.0,91.0
2014-05-27 19:00,2014,5,27,19,8.0,41.0,2.0,11.0,200.0,97.0
2014-05-27 20:00,2014,5,27,20,20.0,74.0,2.0,11.0,200.0,100.0
2014-05-27 21:00,2014,5,27,21,9.0,41.0,2.0,11.0,200.0,97.0
2014-05-27 22:00,2014,5,27,22,9.0,41.0,2.0,12.0,200.0,91.0
2014-05-27 23:00,2014,5,27,23,5.0,25.0,2.0,9.0,200.0,88.0
2014-05-28 00:00,2014,5,28,0,5.0,26.0,2.0,17.0,200.0,76.0
2014-05-28 01:00,2014,5,28,1,13.0,106.0,,46.0,400.0,37.0
2014-05-28 02:00,2014,5,28,2,18.0,59.0,,50.0,,20.0
2014-05-28 03:00,2014,5,28,3,24.0,72.0,2.0,75.0,,
2014-05-28 04:00,2014,5,28,4,15.0,62.0,2.0,72.0,300.0,2.0
2014-05-28 05:00,2014,5,28,5,9.0,34.0,2.0,,300.0,19.0
2014-05-28 06:00,2014,5,28,6,7.0,7.0,2.0,16.0,300.0,43.0
2014-05-28 07:00,2014,5,28,7,20.0,89.0,6.0,49.0,500.0,21.0
2014-05-28 08:00,2014,5,28,8,24.0,64.0,6.0,42.0,500.0,35.0
2014-05-28 09:00,2014,5,28,9,13.0,36.0,4.0,35.0,500.0,52.0
2014-05-28 10:00,2014,5,28,10,12.0,42.0,6.0,32.0,600.0,75.0
2014-05-28 11:00,2014,5,28,11,19.0,30.0,6.0,39.0,600.0,91.0
2014-05-28 12:00,2014,5,28,12,33.0,64.0,11.0,63.0,600.0,114.0
2014-05-28 13:00,2014,5,28,13,50.0,82.0,14.0,83.0,700.0,147.0
2014-05-28 14:00,2014,5,28,14,28.0,28.0,9.0,30.0,500.0,207.0
2014-05-28 15:00,2014,5,28,15,30.0,30.0,6.0,20.0,400.0,226.0
2014-05-28 16:00,2014,5,28,16,34.0,65.0,8.0,23.0,300.0,233.0
2014-05-28 17:00,2014,5,28,17,45.0,86.0,8.0,24.0,300.0,215.0
2014-05-28 18:00,2014,5,28,18,41.0,159.0,11.0,29.0,300.0,204.0
2014-05-28 19:00,2014,5,28,19,42.0,197.0,8.0,35.0,300.0,170.0
2014-05-28 20:00,2014,5,28,20,33.0,142.0,9.0,58.0,400.0,116.0
2014-05-28 21:00,2014,5,28,21,38.0,165.0,8.0,55.0,500.0,108.0
2014-05-28 22:00,2014,5,28,22,40.0,116.0,11.0,51.0,600.0,97.0
2014-05-28 23:00,2014,5,28,23,41.0,131.0,8.0,51.0,700.0,70.0
2014-05-29 00:00,2014,5,29,0,33.0,106.0,6.0,37.0,600.0,75.0
2014-05-29 01:00,2014,5,29,1,33.0,87.0,4.0,26.0,500.0,82.0
2014-05-29 02:00,2014,5,29,2,29.0,71.0,4.0,22.0,500.0,81.0
2014-05-29 03:00,2014,5,29,3,31.0,64.0,4.0,18.0,500.0,84.0
2014-05-29 04:00,2014,5,29,4,32.0,72.0,4.0,19.0,500.0,78.0
2014-05-29 05:00,2014,5,29,5,30.0,70.0,4.0,18.0,500.0,73.0
2014-05-29 06:00,2014,5,29,6,30.0,73.0,4.0,22.0,500.0,67.0
2014-05-29 07:00,2014,5,29,7,32.0,102.0,4.0,25.0,600.0,67.0
2014-05-29 08:00,2014,5,29,8,46.0,139.0,7.0,41.0,800.0,67.0
2014-05-29 09:00,2014,5,29,9,56.0,146.0,16.0,54.0,1000.0,96.0
2014-05-29 10:00,2014,5,29,10,48.0,92.0,14.0,31.0,1000.0,145.0
2014-05-29 11:00,2014,5,29,11,50.0,117.0,16.0,23.0,1000.0,184.0
2014-05-29 12:00,2014,5,29,12,44.0,67.0,13.0,22.0,900.0,188.0
2014-05-29 13:00,2014,5,29,13,31.0,31.0,8.0,14.0,600.0,187.0
2014-05-29 14:00,2014,5,29,14,30.0,30.0,8.0,12.0,500.0,184.0
2014-05-29 15:00,2014,5,29,15,26.0,26.0,7.0,19.0,300.0,188.0
2014-05-29 16:00,2014,5,29,16,,,7.0,25.0,400.0,180.0
2014-05-29 17:00,2014,5,29,17,,,7.0,40.0,100.0,168.0
2014-05-29 18:00,2014,5,29,18,16.0,16.0,7.0,47.0,100.0,149.0
2014-05-29 19:00,2014,5,29,19,20.0,20.0,10.0,50.0,200.0,124.0
2014-05-29 20:00,2014,5,29,20,36.0,36.0,8.0,90.0,600.0,65.0
2014-05-29 21:00,2014,5,29,21,49.0,49.0,6.0,99.0,700.0,28.0
2014-05-29 22:00,2014,5,29,22,42.0,42.0,6.0,97.0,700.0,12.0
2014-05-29 23:00,2014,5,29,23,38.0,38.0,3.0,57.0,500.0,38.0
2014-05-30 00:00,2014,5,30,0,20.0,20.0,2.0,25.0,300.0,58.0
2014-05-30 01:00,2014,5,30,1,16.0,16.0,4.0,37.0,400.0,42.0
2014-05-30 02:00,2014,5,30,2,13.0,13.0,2.0,20.0,300.0,56.0
2014-05-30 03:00,2014,5,30,3,9.0,9.0,2.0,11.0,300.0,62.0
2014-05-30 04:00,2014,5,30,4,8.0,8.0,3.0,16.0,300.0,59.0
2014-05-30 05:00,2014,5,30,5,10.0,10.0,2.0,21.0,300.0,52.0
2014-05-30 06:00,2014,5,30,6,12.0,12.0,2.0,23.0,400.0,53.0
2014-05-30 07:00,2014,5,30,7,15.0,15.0,3.0,21.0,600.0,58.0
2014-05-30 08:00,2014,5,30,8,32.0,32.0,17.0,50.0,1000.0,57.0
2014-05-30 09:00,2014,5,30,9,36.0,36.0,26.0,57.0,1200.0,87.0
2014-05-30 10:00,2014,5,30,10,44.0,44.0,22.0,42.0,1500.0,152.0
2014-05-30 11:00,2014,5,30,11,54.0,54.0,27.0,25.0,1400.0,217.0
2014-05-30 12:00,2014,5,30,12,,,,,,
2014-05-30 13:00,2014,5,30,13,,,,,,
2014-05-30 14:00,2014,5,30,14,,,,,,
2014-05-30 15:00,2014,5,30,15,,,,,,
2014-05-30 16:00,2014,5,30,16,,,,,,
2014-05-30 17:00,2014,5,30,17,,,,,,
2014-05-30 18:00,2014,5,30,18,,,,,,
2014-05-30 19:00,2014,5,30,19,,,,,,
2014-05-30 20:00,2014,5,30,20,,,,,,
2014-05-30 21:00,2014,5,30,21,,,,,,
2014-05-30 22:00,2014,5,30,22,,,,,,
2014-05-30 23:00,2014,5,30,23,,,,,,
2014-05-31 00:00,2014,5,31,0,,,,,,
2014-05-31 01:00,2014,5,31,1,,,,,,
2014-05-31 02:00,2014,5,31,2,,,,,,
2014-05-31 03:00,2014,5,31,3,,,,,,
2014-05-31 04:00,2014,5,31,4,,,,,,
2014-05-31 05:00,2014,5,31,5,,,,,,
2014-05-31 06:00,2014,5,31,6,,,,,,
2014-05-31 07:00,2014,5,31,7,,,,,,
2014-05-31 08:00,2014,5,31,8,,,,,,
2014-05-31 09:00,2014,5,31,9,,,,,,
2014-05-31 10:00,2014,5,31,10,,,,,,
2014-05-31 11:00,2014,5,31,11,,,,,,
2014-05-31 12:00,2014,5,31,12,,,,,,
2014-05-31 13:00,2014,5,31,13,,,,,,
2014-05-31 14:00,2014,5,31,14,,,,,,
2014-05-31 15:00,2014,5,31,15,,,,,,
2014-05-31 16:00,2014,5,31,16,,,,,,
2014-05-31 17:00,2014,5,31,17,,,,,,
2014-05-31 18:00,2014,5,31,18,,,,,,
2014-05-31 19:00,2014,5,31,19,,,,,,
2014-05-31 20:00,2014,5,31,20,,,,,,
2014-05-31 21:00,2014,5,31,21,,,,,,
2014-05-31 22:00,2014,5,31,22,,,,,,
2014-05-31 23:00,2014,5,31,23,,,,,,
2014-06-01 00:00,2014,6,1,0,,,,,,
2014-06-01 01:00,2014,6,1,1,,,,,,
2014-06-01 02:00,2014,6,1,2,,,,,,
2014-06-01 03:00,2014,6,1,3,,,,,,
2014-06-01 04:00,2014,6,1,4,,,,,,
2014-06-01 05:00,2014,6,1,5,,,,,,
2014-06-01 06:00,2014,6,1,6,,,,,,
2014-06-01 07:00,2014,6,1,7,,,,,,
2014-06-01 08:00,2014,6,1,8,,,,,,
2014-06-01 09:00,2014,6,1,9,,,,,,
2014-06-01 10:00,2014,6,1,10,,,,,,
2014-06-01 11:00,2014,6,1,11,,,,,,
2014-06-01 12:00,2014,6,1,12,,,,,,
2014-06-01 13:00,2014,6,1,13,,,,,,
2014-06-01 14:00,2014,6,1,14,,,,,,
2014-06-01 15:00,2014,6,1,15,,,,,,
2014-06-01 16:00,2014,6,1,16,,,,,,
2014-06-01 17:00,2014,6,1,17,,,,,,
2014-06-01 18:00,2014,6,1,18,,,,,,
2014-06-01 19:00,2014,6,1,19,,,,,,
2014-06-01 20:00,2014,6,1,20,,,,,,
2014-06-01 21:00,2014,6,1,21,,,,,,
2014-06-01 22:00,2014,6,1,22,,,,,,
2014-06-01 23:00,2014,6,1,23,,,,,,
2014-06-02 00:00,2014,6,2,0,,,,,,
2014-06-02 01:00,2014,6,2,1,,,,,,
2014-06-02 02:00,2014,6,2,2,,,,,,
2014-06-02 03:00,2014,6,2,3,,,,,,
2014-06-02 04:00,2014,6,2,4,,,,,,
2014-06-02 05:00,2014,6,2,5,,,,,,
2014-06-02 06:00,2014,6,2,6,,,,,,
2014-06-02 07:00,2014,6,2,7,,,,,,
2014-06-02 08:00,2014,6,2,8,,,,,,
2014-06-02 09:00,2014,6,2,9,,,,,,
2014-06-02 10:00,2014,6,2,10,,,,,,
2014-06-02 11:00,2014,6,2,11,,,,,,
2014-06-02 12:00,2014,6,2,12,,,,,,
2014-06-02 13:00,2014,6,2,13,,,,,,
2014-06-02 14:00,2014,6,2,14,,,,,,
2014-06-02 15:00,2014,6,2,15,,,,,,
2014-06-02 16:00,2014,6,2,16,,,,,,
2014-06-02 17:00,2014,6,2,17,,,,,,
2014-06-02 18:00,2014,6,2,18,,,,,,
2014-06-02 19:00,2014,6,2,19,,,,,,
2014-06-02 20:00,2014,6,2,20,,,,,,
2014-06-02 21:00,2014,6,2,21,,,,,,
2014-06-02 22:00,2014,6,2,22,,,,,,
2014-06-02 23:00,2014,6,2,23,,,,,,
2014-06-03 00:00,2014,6,3,0,,,,,,
2014-06-03 01:00,2014,6,3,1,,,,,,
2014-06-03 02:00,2014,6,3,2,,,,,,
2014-06-03 03:00,2014,6,3,3,,,,,,
2014-06-03 04:00,2014,6,3,4,,,,,,
2014-06-03 05:00,2014,6,3,5,,,,,,
2014-06-03 06:00,2014,6,3,6,,,,,,
2014-06-03 07:00,2014,6,3,7,,,,,,
2014-06-03 08:00,2014,6,3,8,,,,,,
2014-06-03 09:00,2014,6,3,9,25.0,61.0,3.0,23.0,500.0,81.0
2014-06-03 10:00,2014,6,3,10,26.0,27.0,2.0,19.0,600.0,101.0
2014-06-03 11:00,2014,6,3,11,22.0,24.0,3.0,14.0,500.0,127.0
2014-06-03 12:00,2014,6,3,12,17.0,23.0,2.0,8.0,400.0,135.0
2014-06-03 13:00,2014,6,3,13,23.0,26.0,2.0,6.0,300.0,142.0
2014-06-03 14:00,2014,6,3,14,21.0,39.0,2.0,7.0,300.0,155.0
2014-06-03 15:00,2014,6,3,15,24.0,58.0,2.0,9.0,300.0,175.0
2014-06-03 16:00,2014,6,3,16,35.0,60.0,5.0,11.0,500.0,190.0
2014-06-03 17:00,2014,6,3,17,46.0,88.0,12.0,15.0,900.0,215.0
2014-06-03 18:00,2014,6,3,18,47.0,105.0,15.0,20.0,1100.0,226.0
2014-06-03 19:00,2014,6,3,19,55.0,125.0,18.0,29.0,1300.0,226.0
2014-06-03 20:00,2014,6,3,20,55.0,116.0,14.0,31.0,1200.0,198.0
2014-06-03 21:00,2014,6,3,21,55.0,121.0,11.0,40.0,1100.0,159.0
2014-06-03 22:00,2014,6,3,22,53.0,122.0,9.0,50.0,1200.0,130.0
2014-06-03 23:00,2014,6,3,23,52.0,127.0,11.0,34.0,1000.0,123.0
2014-06-04 00:00,2014,6,4,0,50.0,106.0,14.0,21.0,800.0,131.0
2014-06-04 01:00,2014,6,4,1,48.0,95.0,11.0,18.0,800.0,127.0
2014-06-04 02:00,2014,6,4,2,49.0,102.0,8.0,19.0,800.0,109.0
2014-06-04 03:00,2014,6,4,3,52.0,83.0,4.0,18.0,900.0,92.0
2014-06-04 04:00,2014,6,4,4,51.0,73.0,3.0,16.0,900.0,86.0
2014-06-04 05:00,2014,6,4,5,50.0,74.0,2.0,16.0,800.0,79.0
2014-06-04 06:00,2014,6,4,6,53.0,88.0,2.0,16.0,900.0,74.0
2014-06-04 07:00,2014,6,4,7,53.0,77.0,5.0,28.0,900.0,61.0
2014-06-04 08:00,2014,6,4,8,57.0,109.0,12.0,42.0,1000.0,76.0
2014-06-04 09:00,2014,6,4,9,57.0,100.0,10.0,23.0,1000.0,118.0
2014-06-04 10:00,2014,6,4,10,55.0,88.0,12.0,22.0,1100.0,138.0
2014-06-04 11:00,2014,6,4,11,46.0,67.0,10.0,15.0,900.0,157.0
2014-06-04 12:00,2014,6,4,12,40.0,65.0,9.0,14.0,700.0,177.0
2014-06-04 13:00,2014,6,4,13,49.0,79.0,10.0,15.0,800.0,199.0
2014-06-04 14:00,2014,6,4,14,59.0,100.0,12.0,25.0,900.0,226.0
2014-06-04 15:00,2014,6,4,15,70.0,128.0,13.0,33.0,1100.0,237.0
2014-06-04 16:00,2014,6,4,16,70.0,122.0,11.0,36.0,1000.0,242.0
2014-06-04 17:00,2014,6,4,17,61.0,99.0,9.0,31.0,800.0,246.0
2014-06-04 18:00,2014,6,4,18,55.0,95.0,8.0,27.0,800.0,229.0
2014-06-04 19:00,2014,6,4,19,49.0,116.0,6.0,36.0,800.0,178.0
2014-06-04 20:00,2014,6,4,20,46.0,106.0,6.0,35.0,700.0,160.0
2014-06-04 21:00,2014,6,4,21,52.0,112.0,7.0,43.0,700.0,132.0
2014-06-04 22:00,2014,6,4,22,52.0,115.0,7.0,49.0,700.0,106.0
2014-06-04 23:00,2014,6,4,23,48.0,91.0,5.0,29.0,700.0,115.0
2014-06-05 00:00,2014,6,5,0,43.0,60.0,3.0,16.0,600.0,128.0
2014-06-05 01:00,2014,6,5,1,43.0,45.0,4.0,12.0,600.0,132.0
2014-06-05 02:00,2014,6,5,2,67.0,142.0,6.0,55.0,1100.0,57.0
2014-06-05 03:00,2014,6,5,3,65.0,129.0,9.0,43.0,1200.0,43.0
2014-06-05 04:00,2014,6,5,4,65.0,108.0,8.0,39.0,1000.0,38.0
2014-06-05 05:00,2014,6,5,5,64.0,112.0,3.0,36.0,1100.0,35.0
2014-06-05 06:00,2014,6,5,6,58.0,77.0,2.0,30.0,1000.0,43.0
2014-06-05 07:00,2014,6,5,7,73.0,134.0,5.0,50.0,1200.0,28.0
2014-06-05 08:00,2014,6,5,8,74.0,119.0,10.0,48.0,1200.0,44.0
2014-06-05 09:00,2014,6,5,9,76.0,119.0,17.0,40.0,1200.0,87.0
2014-06-05 10:00,2014,6,5,10,75.0,101.0,15.0,30.0,1200.0,133.0
2014-06-05 11:00,2014,6,5,11,63.0,81.0,12.0,20.0,1100.0,165.0
2014-06-05 12:00,2014,6,5,12,53.0,67.0,9.0,15.0,900.0,187.0
2014-06-05 13:00,2014,6,5,13,48.0,54.0,8.0,12.0,700.0,192.0
2014-06-05 14:00,2014,6,5,14,41.0,54.0,7.0,10.0,600.0,192.0
2014-06-05 15:00,2014,6,5,15,45.0,57.0,7.0,9.0,600.0,198.0
2014-06-05 16:00,2014,6,5,16,44.0,60.0,6.0,10.0,800.0,208.0
2014-06-05 17:00,2014,6,5,17,48.0,81.0,6.0,12.0,600.0,214.0
2014-06-05 18:00,2014,6,5,18,51.0,109.0,6.0,17.0,700.0,221.0
2014-06-05 19:00,2014,6,5,19,52.0,108.0,6.0,22.0,700.0,223.0
2014-06-05 20:00,2014,6,5,20,53.0,109.0,5.0,32.0,700.0,221.0
2014-06-05 21:00,2014,6,5,21,65.0,141.0,5.0,33.0,800.0,217.0
2014-06-05 22:00,2014,6,5,22,63.0,125.0,4.0,31.0,700.0,185.0
2014-06-05 23:00,2014,6,5,23,60.0,106.0,3.0,28.0,800.0,152.0
2014-06-06 00:00,2014,6,6,0,60.0,99.0,3.0,34.0,800.0,115.0
2014-06-06 01:00,2014,6,6,1,75.0,165.0,,44.0,900.0,92.0
2014-06-06 02:00,2014,6,6,2,74.0,173.0,,38.0,,58.0
2014-06-06 03:00,2014,6,6,3,80.0,124.0,11.0,36.0,,
2014-06-06 04:00,2014,6,6,4,82.0,127.0,10.0,33.0,1200.0,
2014-06-06 05:00,2014,6,6,5,81.0,120.0,7.0,,1100.0,45.0
2014-06-06 06:00,2014,6,6,6,81.0,109.0,6.0,30.0,1100.0,51.0
2014-06-06 07:00,2014,6,6,7,88.0,100.0,14.0,39.0,1200.0,64.0
2014-06-06 08:00,2014,6,6,8,89.0,130.0,22.0,38.0,1500.0,80.0
2014-06-06 09:00,2014,6,6,9,92.0,137.0,26.0,38.0,1600.0,93.0
2014-06-06 10:00,2014,6,6,10,40.0,40.0,12.0,19.0,600.0,101.0
2014-06-06 11:00,2014,6,6,11,11.0,18.0,4.0,13.0,400.0,94.0
2014-06-06 12:00,2014,6,6,12,13.0,15.0,2.0,10.0,400.0,99.0
2014-06-06 13:00,2014,6,6,13,13.0,125.0,2.0,6.0,300.0,75.0
2014-06-06 14:00,2014,6,6,14,5.0,9.0,2.0,7.0,400.0,69.0
2014-06-06 15:00,2014,6,6,15,3.0,5.0,2.0,4.0,300.0,70.0
2014-06-06 16:00,2014,6,6,16,4.0,5.0,2.0,12.0,400.0,69.0
2014-06-06 17:00,2014,6,6,17,8.0,8.0,2.0,15.0,400.0,70.0
2014-06-06 18:00,2014,6,6,18,5.0,5.0,2.0,23.0,500.0,59.0
2014-06-06 19:00,2014,6,6,19,6.0,25.0,2.0,20.0,500.0,62.0
2014-06-06 20:00,2014,6,6,20,11.0,11.0,2.0,19.0,400.0,60.0
2014-06-06 21:00,2014,6,6,21,13.0,13.0,2.0,20.0,400.0,53.0
2014-06-06 22:00,2014,6,6,22,7.0,7.0,2.0,12.0,400.0,49.0
2014-06-06 23:00,2014,6,6,23,5.0,6.0,2.0,6.0,300.0,44.0
2014-06-07 00:00,2014,6,7,0,7.0,7.0,2.0,13.0,400.0,39.0
2014-06-07 01:00,2014,6,7,1,7.0,7.0,2.0,12.0,400.0,38.0
2014-06-07 02:00,2014,6,7,2,6.0,6.0,2.0,8.0,300.0,36.0
2014-06-07 03:00,2014,6,7,3,8.0,8.0,2.0,7.0,300.0,34.0
2014-06-07 04:00,2014,6,7,4,8.0,8.0,2.0,6.0,300.0,41.0
2014-06-07 05:00,2014,6,7,5,3.0,5.0,2.0,7.0,300.0,54.0
2014-06-07 06:00,2014,6,7,6,3.0,12.0,2.0,11.0,300.0,53.0
2014-06-07 07:00,2014,6,7,7,6.0,6.0,2.0,15.0,400.0,66.0
2014-06-07 08:00,2014,6,7,8,7.0,15.0,2.0,10.0,600.0,70.0
2014-06-07 09:00,2014,6,7,9,6.0,6.0,2.0,6.0,400.0,88.0
2014-06-07 10:00,2014,6,7,10,6.0,10.0,2.0,7.0,400.0,92.0
2014-06-07 11:00,2014,6,7,11,3.0,5.0,2.0,7.0,300.0,96.0
2014-06-07 12:00,2014,6,7,12,7.0,7.0,2.0,7.0,300.0,101.0
2014-06-07 13:00,2014,6,7,13,3.0,5.0,2.0,6.0,300.0,98.0
2014-06-07 14:00,2014,6,7,14,3.0,5.0,2.0,4.0,300.0,99.0
2014-06-07 15:00,2014,6,7,15,3.0,5.0,2.0,5.0,300.0,96.0
2014-06-07 16:00,2014,6,7,16,8.0,8.0,2.0,10.0,200.0,97.0
2014-06-07 17:00,2014,6,7,17,13.0,39.0,2.0,15.0,200.0,87.0
2014-06-07 18:00,2014,6,7,18,7.0,33.0,2.0,14.0,200.0,86.0
2014-06-07 19:00,2014,6,7,19,8.0,32.0,2.0,16.0,300.0,83.0
2014-06-07 20:00,2014,6,7,20,10.0,31.0,3.0,23.0,300.0,71.0
2014-06-07 21:00,2014,6,7,21,11.0,55.0,2.0,31.0,400.0,54.0
2014-06-07 22:00,2014,6,7,22,11.0,38.0,2.0,19.0,300.0,54.0
2014-06-07 23:00,2014,6,7,23,8.0,15.0,2.0,13.0,300.0,56.0
2014-06-08 00:00,2014,6,8,0,11.0,12.0,2.0,13.0,300.0,53.0
2014-06-08 01:00,2014,6,8,1,18.0,33.0,2.0,37.0,400.0,24.0
2014-06-08 02:00,2014,6,8,2,13.0,30.0,2.0,25.0,300.0,32.0
2014-06-08 03:00,2014,6,8,3,6.0,11.0,2.0,19.0,300.0,35.0
2014-06-08 04:00,2014,6,8,4,8.0,20.0,2.0,22.0,300.0,32.0
2014-06-08 05:00,2014,6,8,5,11.0,21.0,2.0,31.0,300.0,26.0
2014-06-08 06:00,2014,6,8,6,10.0,15.0,2.0,23.0,300.0,34.0
2014-06-08 07:00,2014,6,8,7,13.0,23.0,2.0,21.0,300.0,38.0
2014-06-08 08:00,2014,6,8,8,14.0,36.0,2.0,25.0,300.0,35.0
2014-06-08 09:00,2014,6,8,9,15.0,50.0,5.0,28.0,400.0,52.0
2014-06-08 10:00,2014,6,8,10,15.0,28.0,6.0,16.0,500.0,82.0
2014-06-08 11:00,2014,6,8,11,17.0,33.0,9.0,18.0,700.0,102.0
2014-06-08 12:00,2014,6,8,12,19.0,19.0,7.0,15.0,600.0,124.0
2014-06-08 13:00,2014,6,8,13,16.0,19.0,6.0,14.0,500.0,143.0
2014-06-08 14:00,2014,6,8,14,19.0,37.0,5.0,14.0,400.0,158.0
2014-06-08 15:00,2014,6,8,15,14.0,135.0,2.0,12.0,300.0,123.0
2014-06-08 16:00,2014,6,8,16,20.0,30.0,2.0,16.0,300.0,95.0
2014-06-08 17:00,2014,6,8,17,7.0,39.0,2.0,18.0,1400.0,84.0
2014-06-08 18:00,2014,6,8,18,5.0,16.0,2.0,11.0,600.0,86.0
